"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0019952",-1.78984696023573,5.43003160360131,-37.4887213774524,1.59768682936091e-10,2.24906374969135e-06,14.4892281089702
"FBgn0023129",1.5548723717076,7.10110994899082,24.0352038000357,6.10159538520985e-09,2.76862631930244e-05,11.4317883634316
"FBgn0283499",1.39873709112671,6.15445732705309,23.57214715159,7.15089152228088e-09,2.76862631930244e-05,11.2755196084106
"FBgn0004395",1.04431959526986,7.9782212436461,22.2961165719083,1.12542552676916e-08,2.76862631930244e-05,10.7853601092844
"FBgn0027836",0.971917252637793,6.05521465294518,22.1666682691023,1.18006378602079e-08,2.76862631930244e-05,10.7777432616451
"FBgn0287831",-1.1653971501124,7.25985335011939,-22.1917136148869,1.16926497356649e-08,2.76862631930244e-05,10.7639174687936
"FBgn0029723",-0.969063646581268,5.75289589959452,-21.6067631797896,1.45319013367624e-08,2.92236535882291e-05,10.5703802282586
"FBgn0030482",3.97303463976378,5.491803311437,19.6130197703982,3.19000210267912e-08,3.88101122169102e-05,9.73603446728945
"FBgn0023479",-0.97213969604844,8.31020128621177,-19.6181764838243,3.183210278657e-08,3.88101122169102e-05,9.68681944922984
"FBgn0036927",-0.651777866296353,9.59166387083413,-19.5456517101787,3.2802370757704e-08,3.88101122169102e-05,9.61534150380391
